filename,dice,iou
0_472.png,0.6976988292899275,0.5357430716300629
0_473.png,0.7666659431335521,0.6216206703669316
0_474.png,0.7375363883033332,0.5842040765014822
0_475.png,0.7161367234622258,0.557798277
0_476.png,0.7701525727818987,0.6262179810392707
0_477.png,0.8081873813445479,0.6781161474227634
0_478.png,0.7927868852883634,0.656708311
0_479.png,0.7463250576755611,0.5953098626732246
0_480.png,0.7401816118539195,0.5875304082687538
0_481.png,0.7855753282031464,0.6468703629951199
0_482.png,0.738941723,0.5859695283650586
0_483.png,0.7638277512413727,0.6178975074723959
0_484.png,0.799639618,0.666166286
0_485.png,0.8044621205151883,0.6728871869164977
0_486.png,0.8231422759716122,0.6994407728522485
0_487.png,0.8392697406198119,0.7230532105919876
0_488.png,0.8558473455809881,0.7480184941479456
0_489.png,0.8289542510302671,0.707875206
0_490.png,0.781576602,0.6414655230928036
0_491.png,0.7038277679430847,0.543004819
0_492.png,0.7184821862199318,0.5606493944704325
0_493.png,0.6664188813051952,0.49972129332630955
0_494.png,0.6612691023747143,0.49395222268572914
0_495.png,0.6654047202012044,0.49858165270043414
0_496.png,0.6969659044721236,0.5348792536951483
0_599.png,0.7880709113150598,0.6502615695572388
0_600.png,0.7980492130845466,0.6639616379097661
0_601.png,0.8686730879782059,0.7678356086209852
0_602.png,0.8978077380904639,0.8145654521177131
0_603.png,0.7156116077591252,0.5571613790584344
0_604.png,0.6783363514476914,0.5132443132037561
0_605.png,0.6922304284513351,0.5293214061943972
0_606.png,0.5123546738451853,0.34440646909619604
0_607.png,0.717375668,0.5593030244104534
0_608.png,0.7403884863777203,0.5877911391523346
0_609.png,0.7467966716660378,0.5959102205401807
0_610.png,0.8104138467844327,0.6812569604022384
0_611.png,0.836741299,0.7193080076284546
100_33.png,0.5060951445704713,0.33877334479228066
100_34.png,0.557818059,0.3867875770834028
100_35.png,0.5167192149567448,0.3483623736406278
100_36.png,0.5242330786328412,0.35522755737284906
100_37.png,0.5254535821852916,0.3563492989635339
100_38.png,0.5445880590060542,0.37418138724534455
100_39.png,0.6036401016441468,0.4322955009240255
100_40.png,0.5964963718248925,0.4250052225976592
100_41.png,0.6089497508151965,0.43776258352463904
105_316.png,0.5506395908995281,0.3799190232560502
105_317.png,0.5361858379375573,0.366293654
105_318.png,0.6137095962624975,0.4426991593377945
105_319.png,0.6884493804111604,0.52491255
105_320.png,0.6897528504086463,0.526429575
105_321.png,0.6977285633592095,0.5357781364113334
105_322.png,0.6418535478530711,0.4725952395687865
105_323.png,0.6800488984413569,0.5152076449693305
105_324.png,0.6461413229464406,0.47725906253471573
105_325.png,0.6408625140613691,0.47152147649557397
105_326.png,0.6167226276013327,0.4458416222061501
105_327.png,0.6247762217817479,0.45430876905029655
105_328.png,0.7149287104400893,0.5563338908219971
105_329.png,0.6596835965978262,0.49218497586991417
105_330.png,0.6538741409979957,0.48574517508493925
105_331.png,0.6657535361659701,0.49897343128108196
105_332.png,0.6460630286492842,0.4771736368746605
105_333.png,0.6308176591962827,0.46072582187711836
105_37.png,0.6815052180774109,0.5168812402529162
105_38.png,0.7122569369001155,0.5531048524933594
105_39.png,0.6936021184343267,0.530927161
105_40.png,0.6691356015425233,0.5027827045231111
105_41.png,0.579857486,0.4083093630767736
105_42.png,0.5804345512460011,0.4088818531229992
105_43.png,0.6308919341825296,0.4608050671787974
105_44.png,0.6203637537608211,0.4496574771178517
105_45.png,0.5887633788639767,0.417196783
105_46.png,0.6044536601404642,0.4331304829790357
105_47.png,0.6097759530421812,0.4386170376226527
10_170.png,0.6684406349389063,0.5019983731821885
10_171.png,0.7006414288264012,0.5392210006430149
10_172.png,0.6500480264259141,0.4815341873410808
10_173.png,0.7533703879631709,0.6043257602787432
10_174.png,0.773691147,0.6309105120990082
10_175.png,0.6644510386553232,0.49751155368023053
10_176.png,0.6458020136563705,0.4768889189676078
10_177.png,0.6974179868535816,0.5354119586565244
10_178.png,0.6465684851170874,0.47772530647015443
10_179.png,0.5641101625091938,0.39286451362272606
10_180.png,0.6458048360348903,0.476891997
10_181.png,0.6234251050662184,0.4528813560867566
10_182.png,0.5269614021732181,0.3577376743953508
10_183.png,0.5505950334404287,0.37987660195066997
10_184.png,0.6738051603743992,0.5080740328215408
10_185.png,0.716660274,0.5584337951052991
10_186.png,0.6590159346504157,0.4914420325943934
10_187.png,0.7060705496911258,0.5456793255735499
10_188.png,0.702368608,0.5412697419336708
10_38.png,0.5728982825593176,0.4014418003192948
10_39.png,0.6032992595652277,0.4319459725486047
10_40.png,0.6015239086451765,0.4301281319556892
10_41.png,0.6270887108453648,0.4567583615230673
10_42.png,0.6765610429420106,0.5112143929501606
10_43.png,0.7142915660274666,0.5555626355436591
10_44.png,0.6812207109991197,0.5165539956328208
10_45.png,0.6923489316664723,0.5294599977950509
10_46.png,0.698638939,0.5368525
10_47.png,0.6441403211605947,0.47507889740093395
10_48.png,0.6475344006625735,0.4787806810560093
10_49.png,0.705979188,0.5455701955033863
10_497.png,0.5882689193705312,0.4167004095431906
10_498.png,0.5787734941980285,0.4072352238931111
10_499.png,0.5735509457636438,0.402083022
10_50.png,0.6018975332787752,0.4305103150223591
10_500.png,0.5569920884149991,0.3859937870294414
10_501.png,0.5472876227696085,0.3767350175022385
10_502.png,0.5724442594082426,0.40099608247874546
10_503.png,0.5417961318502271,0.37155033241250507
10_504.png,0.5741015698816362,0.402624449
10_505.png,0.5537097951315446,0.3828483338631505
10_51.png,0.6010534415180103,0.429647178
110_183.png,0.7053558172223235,0.5448260044744656
110_184.png,0.7111789230001335,0.5518057826552153
110_185.png,0.6960565283690817,0.5338088219572822
110_186.png,0.7076218450471394,0.5475346688954027
110_187.png,0.6306479626905416,0.46054480195888825
110_188.png,0.49208818968027235,0.32633751291708685
110_189.png,0.36853978692625794,0.22589566342933345
110_190.png,0.17094147808916269,0.093458726
110_336.png,0.5500470277736063,0.3793550814366165
110_337.png,0.5787716535963753,0.40723340139930264
110_338.png,0.5779091188749989,0.4063798781226714
110_339.png,0.5361496276628889,0.36625985679313877
110_34.png,0.7485120658391026,0.5980977087193838
110_340.png,0.5654692932187145,0.3941841681204736
110_341.png,0.5462966450093137,0.3757965084225601
110_342.png,0.5638092740127488,0.3925727021422306
110_35.png,0.7854548096873266,0.6467069451316901
110_36.png,0.8417583666657024,0.7267554044782826
110_37.png,0.8402458039364862,0.7245033532441784
110_38.png,0.7955082252940977,0.6604513555592227
110_600.png,0.694420227,0.5318864775666362
110_601.png,0.6940119760915295,0.5314076112898392
110_602.png,0.6513558456979095,0.4829708738868017
110_603.png,0.6809361596931504,0.5162268413039549
110_604.png,0.7299685665544795,0.5747641730702427
110_605.png,0.7522389891190898,0.6028710487186295
110_606.png,0.7223012108112754,0.5653141546255648
110_607.png,0.7109652157698078,0.5515485109739748
110_608.png,0.720478687,0.5630845537167962
110_609.png,0.7377225029556592,0.584437657
110_610.png,0.8188431482068556,0.6932552158636023
110_611.png,0.7110692085666007,0.5516736921518289
110_612.png,0.739994515,0.5872946776982718
115_160.png,0.6101680494341272,0.4390228971963319
115_161.png,0.6172858518542279,0.4464305603501418
115_162.png,0.5975826784076852,0.4261090256897084
115_163.png,0.6555409049543344,0.4875870954132012
115_164.png,0.6618389826037365,0.4945884494483588
115_165.png,0.6708283988697428,0.5046966083226021
115_166.png,0.6990421117407128,0.5373287776186602
115_167.png,0.6196147957740971,0.44887093397266165
115_168.png,0.6095682614376401,0.4384021484976161
115_169.png,0.6520058414823459,0.4836859547581733
115_29.png,0.6079597240553882,0.436740039
115_30.png,0.5982206555881026,0.42675807579356395
115_31.png,0.7117542102237053,0.5524987669136345
115_32.png,0.695980304,0.5337191659195684
115_33.png,0.7491068451986121,0.5988575782182568
115_34.png,0.7343193199640574,0.5801773951712571
115_35.png,0.7458024037323696,0.5946450591528466
115_36.png,0.6906698615527104,0.5274986356543171
115_37.png,0.6940195549769022,0.531416498
115_38.png,0.6439539348065935,0.4748761501783232
115_39.png,0.6672242710589621,0.5006275674633079
115_40.png,0.6614974281460283,0.4942070655315531
115_41.png,0.6886343952095786,0.5251276934406365
115_42.png,0.6369938608613862,0.4673448216130608
115_43.png,0.5829551021089053,0.41138788409074634
115_44.png,0.5412734037044189,0.3710588434979222
115_45.png,0.5412732689908621,0.3710587168821864
115_46.png,0.5557348416275913,0.384787266
115_535.png,0.6531425334625176,0.48493812432562466
115_536.png,0.6568895546902462,0.48908081764470357
115_537.png,0.5732868118058815,0.4018234475165025
115_538.png,0.6138811263725252,0.4428776911875126
115_539.png,0.5743472143336031,0.4028661257578742
115_540.png,0.5985586797359025,0.4271022062700889
115_541.png,0.6350718720462224,0.46527861735003057
120_194.png,0.6519894538668893,0.48366791773720375
120_195.png,0.644640658,0.4756234294460422
120_196.png,0.7102917342396545,0.5507382973047129
120_197.png,0.707143884,0.5469625545790797
120_198.png,0.7003314591311838,0.5388538978753011
120_199.png,0.6979937887780596,0.5360909823800138
120_200.png,0.704574391,0.5438941353820179
120_201.png,0.7360537400306006,0.5823457558274552
120_202.png,0.7610669453450251,0.6142922271223404
120_203.png,0.8094706609209532,0.6799250000800187
120_204.png,0.8334477200080687,0.7144538091849677
120_205.png,0.7741516480281404,0.6315231788966831
120_206.png,0.7440938142341798,0.5924756345065598
120_207.png,0.8307722170374993,0.7105306846022548
120_208.png,0.7676372875080595,0.6228988266064313
120_209.png,0.8477137313745576,0.7356797998045896
120_210.png,0.8097276327274039,0.6802876846028747
120_211.png,0.8273932692434252,0.705601672
120_212.png,0.8611440530413073,0.7561483569397114
120_213.png,0.883769151,0.7917440661191111
125_197.png,0.793100768,0.657139177
125_198.png,0.7243857395491021,0.567872093
125_199.png,0.7430159539420297,0.5911100911038007
125_200.png,0.8185300120384942,0.6928064363948878
125_201.png,0.8318584070966515,0.7121212121710613
125_202.png,0.8077255453373184,0.6774661171444973
125_203.png,0.8262820774523396,0.7039869304278934
125_204.png,0.8085014984189073,0.6785585524269819
125_324.png,0.7702262199643615,0.6263153699476091
125_325.png,0.8100164147621558,0.6806954523053818
125_326.png,0.8194687420382728,0.6941525152684793
125_327.png,0.8364166659029459,0.7188283309147715
125_328.png,0.8246746742348652,0.7016565168670825
125_58.png,0.9085935813023956,0.8324979272193228
125_59.png,0.9041904587514946,0.8251346832946063
125_60.png,0.8774969485995756,0.7817323503276699
125_61.png,0.8761616081166831,0.7796153027575387
125_62.png,0.8556096788388965,0.7476554660089879
125_63.png,0.8623719038197258,0.7580437813905658
125_64.png,0.8258301849447375,0.7033311318221593
125_65.png,0.8369749566241532,0.7196534257100078
125_66.png,0.8735397017131228,0.7754731374595022
125_67.png,0.8661175265177435,0.7638512339652674
125_68.png,0.862190452,0.7577634177422791
125_69.png,0.8379707080929489,0.7211270094115656
125_70.png,0.8564187785774389,0.7488919567411008
125_71.png,0.8431792759711073,0.7288763578360578
125_72.png,0.8600966702614954,0.7545347468053756
125_73.png,0.8689100443039343,0.768205959
125_74.png,0.8730072899269999,0.7746343717636106
125_75.png,0.8848493523341087,0.7934796560512167
125_76.png,0.9010757088047598,0.8199615897507326
125_77.png,0.8838884679291571,0.7919356108721789
125_78.png,0.8459724076717877,0.7330608152919169
125_79.png,0.8616864653613002,0.756985171
130_170.png,0.6220787819228603,0.4514617917574022
130_171.png,0.6184585798956211,0.4476583698365793
130_172.png,0.6013913044108472,0.4299925392982314
130_173.png,0.5777366393162975,0.40620932478262894
130_174.png,0.6148855938235195,0.4439240478407299
130_175.png,0.6323268784234384,0.46233772422313524
130_176.png,0.628533964,0.458293496
130_177.png,0.6725297465644887,0.5066250975560859
130_178.png,0.6459120944728768,0.47700898288977683
130_179.png,0.6560372087373413,0.4881364373240043
130_180.png,0.670191972,0.5039764824525639
130_181.png,0.6387652024259379,0.469254242
130_182.png,0.7045879505374086,0.5439102955075026
130_183.png,0.6669366567260762,0.5003038004031418
130_184.png,0.6186529523056764,0.4478620730739003
130_185.png,0.6059055753291359,0.4346230533029089
130_186.png,0.5845864662450924,0.4130146083928193
130_508.png,0.4808828670737748,0.3165541726602923
130_509.png,0.45247267993037327,0.29238429213391237
130_510.png,0.4317607473253339,0.27531561060605836
130_511.png,0.4725690447429506,0.3093881548097135
130_512.png,0.5003441472796549,0.3336393122955267
130_513.png,0.510795541,0.3429989337743009
130_514.png,0.5048936988815617,0.3376975259898152
130_515.png,0.4920528507092303,0.32630643
130_516.png,0.5150381866031841,0.3468359805957821
130_517.png,0.5062949393225302,0.3389524162045458
130_518.png,0.5117632996988141,0.34387224806881367
130_519.png,0.51111639,0.3432883450634865
130_520.png,0.4927245902769766,0.3268975179915051
130_521.png,0.49129889265570637,0.3256436217591763
130_522.png,0.4523891023653458,0.29231449787959524
130_523.png,0.46996692634829207,0.307161286
130_524.png,0.4427332,0.28430144404227903
130_525.png,0.41188199813233267,0.25935226333472533
130_526.png,0.43803471714147685,0.2804381903026756
130_527.png,0.4222943598309816,0.267663593
130_528.png,0.43082756114752785,0.2745571809611811
130_529.png,0.4389557205914135,0.2811936384486814
130_530.png,0.4829426123473647,0.31834169
130_531.png,0.45501497979028155,0.29451093309512216
135_794.png,0.46939317180132867,0.3066712909683236
135_795.png,0.5587841272326918,0.38771716155275426
140_325.png,0.5808235736188319,0.4092680535527192
140_326.png,0.6159092412253658,0.44499194678755805
140_327.png,0.6276907937839202,0.45739749539562613
140_328.png,0.6261019786972073,0.4557121191221871
140_329.png,0.5842515656926061,0.41268035449679036
140_330.png,0.6497607108462105,0.4812189336475911
140_331.png,0.6395821980345521,0.47013659859393836
140_332.png,0.602697976,0.431329781
140_333.png,0.6603802808228442,0.49296100334703125
140_334.png,0.6506135508594693,0.48215509450369304
140_335.png,0.6359249045718494,0.46619493805759304
140_336.png,0.5815613073237146,0.4100010175792246
140_337.png,0.6137889631725209,0.4427817604318542
140_338.png,0.7040522648042011,0.543272113
140_339.png,0.6604508638738835,0.4930396699167704
140_340.png,0.5848491152159961,0.4132768608277866
140_44.png,0.7156166865098074,0.5571675363916994
140_45.png,0.7934456447409287,0.6576128471288415
140_46.png,0.8221136464768655,0.6979566781201514
140_47.png,0.7665902181698662,0.6215211112342344
140_48.png,0.7131643289459567,0.5542
140_49.png,0.7820255277289793,0.6420705405325094
140_50.png,0.754255482,0.6054656234820128
140_51.png,0.7240667624142961,0.5674801322935016
140_52.png,0.8542934314946332,0.745647668
140_53.png,0.8216792518650952,0.6973307167820408
140_54.png,0.851078916,0.7407635981951256
140_55.png,0.8424761591123976,0.7278261832527672
140_56.png,0.8318230203330566,0.7120693480853112
140_57.png,0.8132174229836405,0.6852286499324668
140_58.png,0.7801085994095818,0.6394902030330444
140_59.png,0.8258416281144232,0.703347732
140_60.png,0.83749389,0.7204210657883426
140_61.png,0.7899192977686612,0.6527823279429678
145_49.png,0.6531885300513947,0.4849888382289147
145_50.png,0.6202697640073503,0.44955872379991096
145_51.png,0.5706066262204912,0.39919495693697793
145_52.png,0.5531001831360886,0.382265708
145_53.png,0.5504203622100864,0.37971032976215957
145_54.png,0.5792470340892364,0.4077042582784223
145_55.png,0.5492002782200973,0.37855003006444404
145_56.png,0.6242487485141072,0.4537511762479115
145_57.png,0.5996822157574916,0.4282472325778141
145_58.png,0.6097148746671639,0.4385538359250916
150_187.png,0.7964198337872233,0.6617090046811501
150_188.png,0.790628575,0.6537516584802339
150_189.png,0.7604648149293037,0.6135080505533077
